city_id,city,lat,lon,weather_score,hotel_score,score_final,days,avg_t_day,rain_sum_mm
6debfb4d-9487-5a57-8334-c22377a27101,Nice,43.7009358,7.2683912,0.7362639632323623,4.463020394583761,1.854290892637782,8,20.945,49.809999999999995
abe47e25-1af8-5704-8fad-5f31af955f09,Paris,48.8588897,2.320041,0.5728849774757825,4.523076508471138,1.757942436774389,8,16.05375,16.91
12514dd7-ab94-5552-a7c2-b83408c0538e,Marseille,43.2961743,5.3699525,0.6949959847785616,3.784054603236836,1.621713570316044,8,19.877499999999998,15.0
c9e3801f-71fc-557a-bc3e-9bf30167e654,Montpellier,43.6112422,3.8767337,0.7495668456650504,3.458517757386437,1.5622521191814662,8,20.225,15.0
09cd943d-2d0d-52aa-9138-c639c32ebb39,Toulouse,43.6044622,1.4442469,0.6295491422268532,3.688644492732245,1.5472777473784707,8,17.99375,32.09
cfc83c60-cbfa-58c5-b8fe-e4bf128f8db9,Lille,50.6365654,3.0635282,0.5923732927580596,3.6403755752416695,1.5067739775031423,8,16.8225,0.0
4b5f45df-4fe7-5307-b316-a39670738324,Nantes,47.2186371,-1.5541362,0.6709959289021795,3.454028560689588,1.5059057184384022,8,18.396250000000002,3.1999999999999997
14d93530-6ee5-59e4-bc88-83002722790e,Lyon,45.7578137,4.8320114,0.4921832687171002,3.809333775743209,1.4873284208249329,8,15.0275,42.89
d0d44ac7-bd2c-5227-86c9-c02c3b86397e,Tours,47.3900474,0.6889268,0.5926150785128469,3.425318817817389,1.4424262003042094,8,16.92,12.0
17305f75-5b25-5df4-ad9d-01b7d56f374d,Aix-en-Provence,43.5298424,5.4474738,0.7410487132327866,3.060640457581973,1.4369262365375426,8,20.07375,20.23
83474eb9-7f10-513c-925f-f7a34e1c0e62,Strasbourg,48.584614,7.7507127,0.41457104759483104,3.803424516538613,1.4312270882779656,8,14.221250000000001,54.269999999999996
2420315c-6f2a-561d-b0b0-f5e0b32138a1,Nîmes,43.8374249,4.3600687,0.7609424687250051,2.881696465666701,1.397168667807514,8,20.63375,28.400000000000002
35d6b28a-5fdf-5928-99d6-e3b99f4ffe2d,Bordeaux,44.841225,-0.5800364,0.6412287157663106,2.9854602922073066,1.3444981886986094,8,17.58125,39.75
eab7743f-1849-5761-b236-5a73b62132f1,Perpignan,42.6985304,2.8953121,0.7529650793981011,2.6670990184227854,1.3272052611055063,8,20.98375,16.77
1fabfb4c-6755-57fb-9942-217d1774de40,Angers,47.4739884,-0.5515588,0.6458674513721329,2.904757624592581,1.323534503338267,8,17.982499999999998,7.3100000000000005
6d8f2f61-bfa3-55e1-93ed-dbf89da21943,Orléans,47.9027336,1.9086066,0.5367967114023771,2.9834245799696446,1.2707850719725573,8,15.46625,91.55
d85cc5b2-08b7-50ec-9c48-8c46d8908a37,Annecy,45.8992348,6.1288847,0.4162757493930003,3.252234896756767,1.2670634936021303,8,13.8875,83.67
d780cbcc-1642-5c23-adbc-15c1eea40983,Amiens,49.8941708,2.2956951,0.5829752077067104,2.844651869130803,1.2614782061339382,8,16.69375,0.32
49b16378-2677-54f4-9114-ad3962d9df9c,Dijon,47.3215806,5.0414701,0.34944074961602306,3.3863430019810963,1.260511425325545,8,13.18625,85.82
3016bf85-4e98-5671-8a63-6aabf272cf1f,Reims,49.2577886,4.031926,0.49322430049720484,2.943704366592128,1.2283683203256817,8,14.838750000000001,35.28
84f22321-a612-5de9-82a8-315cdc9a76fd,Rennes,48.1113387,-1.6800198,0.6360334375715984,2.600154094044404,1.22526963451344,8,18.0425,15.36
216d2e33-ddf5-5392-b4de-b55512460594,Le Mans,48.0073849,0.1967849,0.6367639590856661,2.4987284562625125,1.1953533082387198,8,17.83875,7.25
4ec5748f-419a-5ede-98f0-725edc07ca28,Grenoble,45.1875602,5.7357819,0.48859377064766013,2.754136115979651,1.1682564742472574,8,15.75375,104.91
53fa9da4-55c5-5d26-8156-2bb9de491cbb,Brest,48.3905283,-4.4860088,0.4823696990284606,2.690976134015229,1.144951629524491,8,16.265,34.64
d914b575-ee8c-5de7-8551-bb3b3348da1d,Le Havre,49.4938975,0.1079732,0.5080604569059994,2.603452225194406,1.1366779873925212,8,16.1475,6.8999999999999995
f081e756-b803-5a64-a9c1-06eae21c7c94,Clermont-Ferrand,45.7774551,3.0819427,0.38276031654047243,2.8333068067675025,1.1179242636085813,8,12.155000000000001,70.1
b6bee9d4-0b33-5146-8ee4-cecdfcc44211,Toulon,43.1257311,5.9304919,0.764230167245932,1.862086591464798,1.0935870945115918,8,21.1975,19.03
8cc4315e-b46b-540c-bb96-46031b1ae96d,Besançon,47.2380222,6.0243622,0.43859927087311584,2.548481721190904,1.0715640059684524,8,14.42125,72.73
fb71f4bc-5624-569a-9cda-9747fb669740,Saint-Étienne,45.4401467,4.3873058,0.43000059743258934,2.526671784286072,1.0590019534886341,8,12.9875,51.35
bd7c21ae-9762-56b6-9989-b7992c2c5c12,Metz,49.1196964,6.1763552,0.35966067156681697,2.627218278667809,1.0399279536971147,8,12.80125,34.5
f475c154-15b1-5843-a889-6bc80c6004f1,Saint-Denis,48.935773,2.3580232,0.5716073177762697,2.127557038950417,1.038392234128514,8,16.06875,21.610000000000003
adda2f32-ac8c-5402-83d1-ceb762eab9c6,Mulhouse,47.7467233,7.3389937,0.37694863992383165,2.447083276059773,0.997989030764614,8,13.813749999999999,76.62
8a70c796-b107-546b-a55d-9853745ca037,Limoges,45.8354243,1.2644847,0.5134873023203386,2.126258356166073,0.9973186184740589,8,15.07,97.54
98d690fb-d8c7-5ae4-b2d9-0dcaa5ad7bc2,Boulogne-Billancourt,48.8356649,2.240206,0.56949108422717,1.672838908043074,0.9004954313719411,8,15.995000000000001,14.41
299b86ee-bf1b-5d89-a8ec-bd5962aceead,Villeurbanne,45.7733573,4.8868454,0.4896547519633557,1.0291156635916612,0.6514930254518474,8,15.0225,44.5
